11:03:41.524115, 13/11/2016, G, +0.005989, +0.003706, +0.014028
11:03:41.529090, 13/11/2016, G, +0.006141, +0.003553, +0.013919
11:03:41.534104, 13/11/2016, G, +0.006241, +0.003373, +0.013798
11:03:41.539091, 13/11/2016, G, +0.006281, +0.003201, +0.013666
11:03:41.544107, 13/11/2016, G, +0.006274, +0.002995, +0.013703
11:03:41.549104, 13/11/2016, G, +0.006277, +0.002880, +0.013808
11:03:41.554106, 13/11/2016, G, +0.006214, +0.002779, +0.013942
11:03:41.559098, 13/11/2016, G, +0.006093, +0.002794, +0.014065
11:03:41.564100, 13/11/2016, G, +0.005996, +0.002766, +0.014204
11:03:41.569098, 13/11/2016, G, +0.005953, +0.002692, +0.014331
11:03:41.574106, 13/11/2016, G, +0.005908, +0.002715, +0.014449
11:03:41.579098, 13/11/2016, G, +0.005960, +0.002712, +0.014593
11:03:41.584096, 13/11/2016, G, +0.005917, +0.002775, +0.014791
11:03:41.589102, 13/11/2016, G, +0.005904, +0.002847, +0.014959
11:03:41.594102, 13/11/2016, G, +0.006045, +0.002865, +0.014947
11:03:41.599095, 13/11/2016, G, +0.006064, +0.002919, +0.014970
11:03:41.604094, 13/11/2016, G, +0.006204, +0.002980, +0.014981
11:03:41.609095, 13/11/2016, G, +0.006405, +0.003020, +0.014884
11:03:41.614099, 13/11/2016, G, +0.006549, +0.003268, +0.014957
11:03:41.619094, 13/11/2016, G, +0.006738, +0.003529, +0.015025
11:03:41.624113, 13/11/2016, G, +0.006840, +0.003703, +0.015010
11:03:41.629109, 13/11/2016, G, +0.006871, +0.003952, +0.015070
11:03:41.634108, 13/11/2016, G, +0.006944, +0.004186, +0.015061
11:03:41.639093, 13/11/2016, G, +0.006909, +0.004422, +0.015025
11:03:41.644095, 13/11/2016, G, +0.006857, +0.004504, +0.015024
11:03:41.649092, 13/11/2016, G, +0.006818, +0.004704, +0.015081
11:03:41.654108, 13/11/2016, G, +0.006690, +0.004973, +0.014977
11:03:41.659102, 13/11/2016, G, +0.006672, +0.005129, +0.014809
11:03:41.664100, 13/11/2016, G, +0.006585, +0.005198, +0.014873
11:03:41.669098, 13/11/2016, G, +0.006514, +0.005158, +0.014836
11:03:41.674098, 13/11/2016, G, +0.006478, +0.005374, +0.014767
11:03:41.679100, 13/11/2016, G, +0.006474, +0.005412, +0.014748
11:03:41.684097, 13/11/2016, G, +0.006546, +0.005389, +0.014782
11:03:41.689107, 13/11/2016, G, +0.006632, +0.005492, +0.014843
11:03:41.694110, 13/11/2016, G, +0.006885, +0.005482, +0.014889
11:03:41.699108, 13/11/2016, G, +0.006976, +0.005607, +0.015108
11:03:41.704107, 13/11/2016, G, +0.007058, +0.005658, +0.015225
11:03:41.709113, 13/11/2016, G, +0.007149, +0.005738, +0.015392
11:03:41.714095, 13/11/2016, G, +0.007177, +0.005886, +0.015568
11:03:41.719089, 13/11/2016, G, +0.007336, +0.005979, +0.015498
11:03:41.724091, 13/11/2016, G, +0.007384, +0.006046, +0.015576
11:03:41.729088, 13/11/2016, G, +0.007356, +0.006262, +0.015709
11:03:41.734094, 13/11/2016, G, +0.007332, +0.006527, +0.015803
11:03:41.739079, 13/11/2016, G, +0.007358, +0.006565, +0.015789
11:03:41.744096, 13/11/2016, G, +0.007341, +0.006778, +0.015668
11:03:41.749102, 13/11/2016, G, +0.007408, +0.006912, +0.015564
11:03:41.754102, 13/11/2016, G, +0.007447, +0.006885, +0.015250
11:03:41.759087, 13/11/2016, G, +0.007311, +0.007019, +0.015019
11:03:41.764093, 13/11/2016, G, +0.007315, +0.007096, +0.014929
11:03:41.769086, 13/11/2016, G, +0.007220, +0.007130, +0.014719
11:03:41.774084, 13/11/2016, G, +0.007176, +0.007197, +0.014602
11:03:41.779085, 13/11/2016, G, +0.007316, +0.007344, +0.014677
11:03:41.784094, 13/11/2016, G, +0.007233, +0.007472, +0.014706
11:03:41.789091, 13/11/2016, G, +0.007149, +0.007608, +0.014664
11:03:41.794089, 13/11/2016, G, +0.007155, +0.007787, +0.014729
11:03:41.799085, 13/11/2016, G, +0.007063, +0.007899, +0.014662
11:03:41.804091, 13/11/2016, G, +0.006990, +0.007901, +0.014519
11:03:41.809092, 13/11/2016, G, +0.006876, +0.007834, +0.014380
11:03:41.814088, 13/11/2016, G, +0.006801, +0.007937, +0.014231
11:03:41.819083, 13/11/2016, G, +0.006736, +0.007982, +0.014241
11:03:41.824090, 13/11/2016, G, +0.006599, +0.007918, +0.014184
11:03:41.829088, 13/11/2016, G, +0.006601, +0.007963, +0.014159
11:03:41.834096, 13/11/2016, G, +0.006517, +0.007880, +0.014165
11:03:41.839091, 13/11/2016, G, +0.006401, +0.007753, +0.014123
11:03:41.844092, 13/11/2016, G, +0.006332, +0.007682, +0.014156
11:03:41.849090, 13/11/2016, G, +0.006236, +0.007536, +0.014269
11:03:41.854092, 13/11/2016, G, +0.006173, +0.007432, +0.014448
11:03:41.859089, 13/11/2016, G, +0.005992, +0.007359, +0.014638
11:03:41.864098, 13/11/2016, G, +0.005841, +0.007290, +0.015124
11:03:41.869094, 13/11/2016, G, +0.005710, +0.007265, +0.015700
11:03:41.874094, 13/11/2016, G, +0.005601, +0.007258, +0.016109
11:03:41.879089, 13/11/2016, G, +0.005493, +0.007206, +0.016434
11:03:41.884095, 13/11/2016, G, +0.005360, +0.007238, +0.016596
11:03:41.889079, 13/11/2016, G, +0.005331, +0.007431, +0.016646
11:03:41.894083, 13/11/2016, G, +0.005225, +0.007537, +0.016566
11:03:41.899078, 13/11/2016, G, +0.005220, +0.007629, +0.016437
11:03:41.904088, 13/11/2016, G, +0.005210, +0.007711, +0.016189
11:03:41.909088, 13/11/2016, G, +0.005181, +0.007829, +0.015907
11:03:41.914084, 13/11/2016, G, +0.005210, +0.007889, +0.015818
11:03:41.919086, 13/11/2016, G, +0.005153, +0.007794, +0.015782
11:03:41.924078, 13/11/2016, G, +0.005206, +0.007788, +0.015821
11:03:41.929085, 13/11/2016, G, +0.005190, +0.007698, +0.015929
11:03:41.934082, 13/11/2016, G, +0.005278, +0.007554, +0.016007
11:03:41.939093, 13/11/2016, G, +0.005383, +0.007332, +0.016051
11:03:41.944086, 13/11/2016, G, +0.005422, +0.007137, +0.015961
11:03:41.949067, 13/11/2016, G, +0.005517, +0.007031, +0.015772
11:03:41.954084, 13/11/2016, G, +0.005525, +0.006774, +0.015536
11:03:41.959073, 13/11/2016, G, +0.005727, +0.006630, +0.015279
11:03:41.964085, 13/11/2016, G, +0.005846, +0.006546, +0.015199
11:03:41.969074, 13/11/2016, G, +0.005914, +0.006420, +0.015151
11:03:41.974070, 13/11/2016, G, +0.006072, +0.006396, +0.015107
11:03:41.979075, 13/11/2016, G, +0.006164, +0.006427, +0.015172
11:03:41.984076, 13/11/2016, G, +0.006295, +0.006422, +0.015096
11:03:41.989072, 13/11/2016, G, +0.006383, +0.006386, +0.014858
11:03:41.994079, 13/11/2016, G, +0.006528, +0.006442, +0.014518
11:03:41.999070, 13/11/2016, G, +0.006593, +0.006469, +0.014225
11:03:42.004072, 13/11/2016, G, +0.006642, +0.006474, +0.013991
11:03:42.009078, 13/11/2016, G, +0.006784, +0.006542, +0.013811
11:03:42.014081, 13/11/2016, G, +0.006811, +0.006527, +0.013781
11:03:42.019070, 13/11/2016, G, +0.006918, +0.006643, +0.013891
11:03:42.024075, 13/11/2016, G, +0.006985, +0.006794, +0.014237
11:03:42.029071, 13/11/2016, G, +0.006941, +0.006922, +0.014557
11:03:42.034075, 13/11/2016, G, +0.006928, +0.007066, +0.014783
11:03:42.039071, 13/11/2016, G, +0.006910, +0.006992, +0.014913
11:03:42.044063, 13/11/2016, G, +0.006904, +0.007042, +0.014923
11:03:42.049078, 13/11/2016, G, +0.006700, +0.007138, +0.014920
11:03:42.054078, 13/11/2016, G, +0.006588, +0.007151, +0.014739
11:03:42.059077, 13/11/2016, G, +0.006557, +0.007225, +0.014613
11:03:42.064076, 13/11/2016, G, +0.006406, +0.007366, +0.014661
11:03:42.069069, 13/11/2016, G, +0.006438, +0.007411, +0.014739
11:03:42.074065, 13/11/2016, G, +0.006434, +0.007386, +0.014824
11:03:42.079069, 13/11/2016, G, +0.006500, +0.007627, +0.015001
11:03:42.084075, 13/11/2016, G, +0.006628, +0.007693, +0.015178
11:03:42.089086, 13/11/2016, G, +0.006650, +0.007811, +0.015227
11:03:42.094076, 13/11/2016, G, +0.006675, +0.008011, +0.015475
11:03:42.099065, 13/11/2016, G, +0.006695, +0.008011, +0.015743
11:03:42.104074, 13/11/2016, G, +0.006787, +0.008149, +0.015795
11:03:42.109058, 13/11/2016, G, +0.006878, +0.008212, +0.015950
11:03:42.114073, 13/11/2016, G, +0.006959, +0.008270, +0.016075
11:03:42.119066, 13/11/2016, G, +0.006969, +0.008276, +0.016047
11:03:42.124067, 13/11/2016, G, +0.007011, +0.008259, +0.016040
11:03:42.129049, 13/11/2016, G, +0.007058, +0.008236, +0.015911
11:03:42.134065, 13/11/2016, G, +0.007075, +0.008282, +0.015674
11:03:42.139071, 13/11/2016, G, +0.007053, +0.008423, +0.015466
11:03:42.144066, 13/11/2016, G, +0.007013, +0.008286, +0.015189
11:03:42.149065, 13/11/2016, G, +0.007090, +0.008272, +0.014857
11:03:42.154071, 13/11/2016, G, +0.007014, +0.008235, +0.014666
11:03:42.159073, 13/11/2016, G, +0.007002, +0.008105, +0.014485
11:03:42.164069, 13/11/2016, G, +0.007107, +0.008042, +0.014278
11:03:42.169055, 13/11/2016, G, +0.007142, +0.007814, +0.014215
11:03:42.174074, 13/11/2016, G, +0.007173, +0.007699, +0.014094
11:03:42.179083, 13/11/2016, G, +0.007283, +0.007576, +0.014054
11:03:42.184077, 13/11/2016, G, +0.007405, +0.007445, +0.014092
11:03:42.189071, 13/11/2016, G, +0.007480, +0.007383, +0.014007
11:03:42.194058, 13/11/2016, G, +0.007690, +0.007212, +0.014012
11:03:42.199062, 13/11/2016, G, +0.007687, +0.007214, +0.013961
11:03:42.204067, 13/11/2016, G, +0.007655, +0.007257, +0.013835
11:03:42.209061, 13/11/2016, G, +0.007758, +0.007167, +0.013893
11:03:42.214078, 13/11/2016, G, +0.007718, +0.007099, +0.013888
11:03:42.219075, 13/11/2016, G, +0.007719, +0.007047, +0.013891
11:03:42.224067, 13/11/2016, G, +0.007668, +0.007053, +0.014100
11:03:42.229051, 13/11/2016, G, +0.007595, +0.006901, +0.014269
11:03:42.234066, 13/11/2016, G, +0.007497, +0.006790, +0.014511
11:03:42.239051, 13/11/2016, G, +0.007383, +0.006783, +0.014789
11:03:42.244061, 13/11/2016, G, +0.007316, +0.006720, +0.014958
11:03:42.249051, 13/11/2016, G, +0.007131, +0.006769, +0.015116
11:03:42.254059, 13/11/2016, G, +0.007063, +0.006757, +0.015257
11:03:42.259058, 13/11/2016, G, +0.007081, +0.006873, +0.015419
11:03:42.264078, 13/11/2016, G, +0.007056, +0.007009, +0.015506
11:03:42.269066, 13/11/2016, G, +0.007073, +0.007158, +0.015519
11:03:42.274064, 13/11/2016, G, +0.007060, +0.007334, +0.015563
11:03:42.279057, 13/11/2016, G, +0.007165, +0.007412, +0.015525
11:03:42.284063, 13/11/2016, G, +0.007267, +0.007700, +0.015511
11:03:42.289056, 13/11/2016, G, +0.007281, +0.007805, +0.015440
11:03:42.294067, 13/11/2016, G, +0.007395, +0.007889, +0.015311
11:03:42.299063, 13/11/2016, G, +0.007383, +0.008006, +0.015361
11:03:42.304053, 13/11/2016, G, +0.007272, +0.007970, +0.015303
11:03:42.309047, 13/11/2016, G, +0.007333, +0.008087, +0.015237
11:03:42.314059, 13/11/2016, G, +0.007398, +0.008042, +0.015210
11:03:42.319055, 13/11/2016, G, +0.007340, +0.007958, +0.015102
11:03:42.324061, 13/11/2016, G, +0.007308, +0.007940, +0.015170
11:03:42.329064, 13/11/2016, G, +0.007365, +0.007854, +0.015362
11:03:42.334064, 13/11/2016, G, +0.007493, +0.007756, +0.015477
11:03:42.339060, 13/11/2016, G, +0.007574, +0.007590, +0.015475
11:03:42.344055, 13/11/2016, G, +0.007680, +0.007447, +0.015525
11:03:42.349053, 13/11/2016, G, +0.007891, +0.007226, +0.015670
11:03:42.354059, 13/11/2016, G, +0.008082, +0.006995, +0.015738
11:03:42.359060, 13/11/2016, G, +0.008161, +0.006855, +0.015652
11:03:42.364053, 13/11/2016, G, +0.008202, +0.006729, +0.015706
11:03:42.369061, 13/11/2016, G, +0.008361, +0.006576, +0.015837
11:03:42.374061, 13/11/2016, G, +0.008370, +0.006353, +0.015873
11:03:42.379070, 13/11/2016, G, +0.008362, +0.006179, +0.016024
11:03:42.384066, 13/11/2016, G, +0.008406, +0.006063, +0.016194
11:03:42.389051, 13/11/2016, G, +0.008300, +0.005957, +0.016342
11:03:42.394056, 13/11/2016, G, +0.008259, +0.005740, +0.016431
11:03:42.399051, 13/11/2016, G, +0.008175, +0.005525, +0.016456
11:03:42.404064, 13/11/2016, G, +0.008100, +0.005394, +0.016379
11:03:42.409059, 13/11/2016, G, +0.007955, +0.005228, +0.016207
11:03:42.414068, 13/11/2016, G, +0.007795, +0.005139, +0.016027
11:03:42.419073, 13/11/2016, G, +0.007742, +0.005001, +0.015852
11:03:42.424056, 13/11/2016, G, +0.007578, +0.004911, +0.015779
11:03:42.429058, 13/11/2016, G, +0.007487, +0.004859, +0.015697
11:03:42.434065, 13/11/2016, G, +0.007287, +0.004833, +0.015553
11:03:42.439057, 13/11/2016, G, +0.007047, +0.004859, +0.015367
11:03:42.444049, 13/11/2016, G, +0.006866, +0.004744, +0.015073
11:03:42.449048, 13/11/2016, G, +0.006475, +0.004774, +0.014602
11:03:42.454056, 13/11/2016, G, +0.006126, +0.004799, +0.014205
11:03:42.459048, 13/11/2016, G, +0.005831, +0.004776, +0.013861
11:03:42.464050, 13/11/2016, G, +0.005537, +0.004770, +0.013486
11:03:42.469047, 13/11/2016, G, +0.005287, +0.004751, +0.013337
11:03:42.474044, 13/11/2016, G, +0.004982, +0.004806, +0.013215
11:03:42.479046, 13/11/2016, G, +0.004699, +0.004736, +0.013285
11:03:42.484052, 13/11/2016, G, +0.004562, +0.004719, +0.013489
11:03:42.489037, 13/11/2016, G, +0.004494, +0.004734, +0.013544
11:03:42.494055, 13/11/2016, G, +0.004396, +0.004745, +0.013694
11:03:42.499031, 13/11/2016, G, +0.004339, +0.004756, +0.013877
11:03:42.504051, 13/11/2016, G, +0.004389, +0.004752, +0.014117
11:03:42.509045, 13/11/2016, G, +0.004515, +0.004796, +0.014383
11:03:42.514049, 13/11/2016, G, +0.004599, +0.004806, +0.014584
11:03:42.519044, 13/11/2016, G, +0.004764, +0.004927, +0.014830
11:03:42.524049, 13/11/2016, G, +0.004938, +0.005027, +0.015094
11:03:42.529044, 13/11/2016, G, +0.005083, +0.005093, +0.015348
11:03:42.534052, 13/11/2016, G, +0.005381, +0.005252, +0.015381
11:03:42.539040, 13/11/2016, G, +0.005523, +0.005400, +0.015318
11:03:42.544043, 13/11/2016, G, +0.005619, +0.005501, +0.015298
11:03:42.549034, 13/11/2016, G, +0.005775, +0.005619, +0.015188
11:03:42.554057, 13/11/2016, G, +0.005894, +0.005807, +0.015207
11:03:42.559042, 13/11/2016, G, +0.006026, +0.006037, +0.015214
11:03:42.564042, 13/11/2016, G, +0.005979, +0.006231, +0.015288
11:03:42.569042, 13/11/2016, G, +0.006010, +0.006320, +0.015526
11:03:42.574049, 13/11/2016, G, +0.006112, +0.006490, +0.015662
11:03:42.579059, 13/11/2016, G, +0.006091, +0.006554, +0.015728
11:03:42.584055, 13/11/2016, G, +0.006148, +0.006627, +0.015656
11:03:42.589049, 13/11/2016, G, +0.006229, +0.006884, +0.015500
11:03:42.594053, 13/11/2016, G, +0.006323, +0.006840, +0.015308
11:03:42.599049, 13/11/2016, G, +0.006448, +0.006808, +0.015175
11:03:42.604045, 13/11/2016, G, +0.006623, +0.006804, +0.015105
11:03:42.609047, 13/11/2016, G, +0.006767, +0.006697, +0.015039
11:03:42.614066, 13/11/2016, G, +0.006868, +0.006700, +0.015088
11:03:42.619036, 13/11/2016, G, +0.007042, +0.006569, +0.015175
11:03:42.624035, 13/11/2016, G, +0.007172, +0.006549, +0.015237
11:03:42.629041, 13/11/2016, G, +0.007352, +0.006638, +0.015290
11:03:42.634027, 13/11/2016, G, +0.007467, +0.006601, +0.015282
11:03:42.639029, 13/11/2016, G, +0.007483, +0.006665, +0.015093
11:03:42.644038, 13/11/2016, G, +0.007600, +0.006762, +0.014889
11:03:42.649036, 13/11/2016, G, +0.007653, +0.006764, +0.014691
11:03:42.654035, 13/11/2016, G, +0.007711, +0.006831, +0.014519
11:03:42.659044, 13/11/2016, G, +0.007717, +0.006822, +0.014345
11:03:42.664042, 13/11/2016, G, +0.007725, +0.006757, +0.014144
11:03:42.669036, 13/11/2016, G, +0.007851, +0.006745, +0.014147
11:03:42.674040, 13/11/2016, G, +0.007752, +0.006565, +0.014047
11:03:42.679026, 13/11/2016, G, +0.007751, +0.006513, +0.013884
11:03:42.684040, 13/11/2016, G, +0.007822, +0.006523, +0.013783
11:03:42.689034, 13/11/2016, G, +0.007714, +0.006353, +0.013703
11:03:42.694035, 13/11/2016, G, +0.007806, +0.006264, +0.013711
11:03:42.699031, 13/11/2016, G, +0.007725, +0.006186, +0.013601
11:03:42.704048, 13/11/2016, G, +0.007586, +0.006102, +0.013481
11:03:42.709034, 13/11/2016, G, +0.007580, +0.006124, +0.013413
11:03:42.714040, 13/11/2016, G, +0.007415, +0.006071, +0.013378
11:03:42.719024, 13/11/2016, G, +0.007338, +0.005993, +0.013411
11:03:42.724025, 13/11/2016, G, +0.007199, +0.006123, +0.013395
11:03:42.729042, 13/11/2016, G, +0.007027, +0.006289, +0.013440
11:03:42.734041, 13/11/2016, G, +0.006919, +0.006418, +0.013736
11:03:42.739038, 13/11/2016, G, +0.006823, +0.006512, +0.014094
11:03:42.744040, 13/11/2016, G, +0.006738, +0.006641, +0.014436
11:03:42.749031, 13/11/2016, G, +0.006580, +0.006831, +0.014732
11:03:42.754037, 13/11/2016, G, +0.006566, +0.006851, +0.014949
11:03:42.759031, 13/11/2016, G, +0.006545, +0.006985, +0.015147
11:03:42.764022, 13/11/2016, G, +0.006503, +0.007083, +0.015152
11:03:42.769021, 13/11/2016, G, +0.006532, +0.007126, +0.015124
11:03:42.774038, 13/11/2016, G, +0.006573, +0.007371, +0.015015
11:03:42.779037, 13/11/2016, G, +0.006728, +0.007411, +0.014828
11:03:42.784027, 13/11/2016, G, +0.006867, +0.007526, +0.014738
11:03:42.789029, 13/11/2016, G, +0.006993, +0.007651, +0.014575
11:03:42.794033, 13/11/2016, G, +0.007055, +0.007656, +0.014531
11:03:42.799029, 13/11/2016, G, +0.007200, +0.007747, +0.014540
11:03:42.804034, 13/11/2016, G, +0.007433, +0.007682, +0.014443
11:03:42.809020, 13/11/2016, G, +0.007570, +0.007617, +0.014353
11:03:42.814045, 13/11/2016, G, +0.007780, +0.007532, +0.014282
11:03:42.819043, 13/11/2016, G, +0.007786, +0.007454, +0.014165
11:03:42.824033, 13/11/2016, G, +0.007859, +0.007318, +0.014152
11:03:42.829029, 13/11/2016, G, +0.008024, +0.007049, +0.014362
11:03:42.834024, 13/11/2016, G, +0.007957, +0.006988, +0.014549
11:03:42.839026, 13/11/2016, G, +0.007984, +0.006868, +0.014764
11:03:42.844019, 13/11/2016, G, +0.008025, +0.006584, +0.015001
11:03:42.849025, 13/11/2016, G, +0.008007, +0.006336, +0.015140
11:03:42.854025, 13/11/2016, G, +0.008024, +0.006024, +0.015324
11:03:42.859032, 13/11/2016, G, +0.008061, +0.005747, +0.015491
11:03:42.864031, 13/11/2016, G, +0.007966, +0.005472, +0.015383
11:03:42.869024, 13/11/2016, G, +0.008033, +0.005124, +0.015281
11:03:42.874029, 13/11/2016, G, +0.008222, +0.004801, +0.015311
11:03:42.879023, 13/11/2016, G, +0.008287, +0.004568, +0.015180
11:03:42.884043, 13/11/2016, G, +0.008428, +0.004414, +0.015119
11:03:42.889038, 13/11/2016, G, +0.008508, +0.004307, +0.015071
11:03:42.894023, 13/11/2016, G, +0.008611, +0.004169, +0.015002
11:03:42.899038, 13/11/2016, G, +0.008618, +0.004013, +0.015002
11:03:42.904024, 13/11/2016, G, +0.008608, +0.003982, +0.014905
11:03:42.909014, 13/11/2016, G, +0.008602, +0.003994, +0.014852
11:03:42.914027, 13/11/2016, G, +0.008455, +0.003924, +0.014792
11:03:42.919022, 13/11/2016, G, +0.008292, +0.003793, +0.014627
11:03:42.924023, 13/11/2016, G, +0.008127, +0.003768, +0.014478
11:03:42.929022, 13/11/2016, G, +0.007982, +0.003605, +0.014406
11:03:42.934031, 13/11/2016, G, +0.007769, +0.003510, +0.014328
11:03:42.939027, 13/11/2016, G, +0.007689, +0.003586, +0.014355
11:03:42.944013, 13/11/2016, G, +0.007635, +0.003417, +0.014449
11:03:42.949037, 13/11/2016, G, +0.007635, +0.003448, +0.014459
11:03:42.954035, 13/11/2016, G, +0.007674, +0.003588, +0.014590
11:03:42.959019, 13/11/2016, G, +0.007784, +0.003650, +0.014621
11:03:42.964011, 13/11/2016, G, +0.008058, +0.003708, +0.014577
11:03:42.969036, 13/11/2016, G, +0.008087, +0.003843, +0.014579
11:03:42.974029, 13/11/2016, G, +0.008298, +0.003920, +0.014567
11:03:42.979036, 13/11/2016, G, +0.008534, +0.003819, +0.014671
11:03:42.984030, 13/11/2016, G, +0.008609, +0.003981, +0.014716
11:03:42.989026, 13/11/2016, G, +0.008827, +0.004099, +0.014782
11:03:42.994023, 13/11/2016, G, +0.008939, +0.004204, +0.014780
11:03:42.999026, 13/11/2016, G, +0.008968, +0.004408, +0.014780
11:03:43.004018, 13/11/2016, G, +0.008968, +0.004542, +0.014860
11:03:43.009016, 13/11/2016, G, +0.008933, +0.004854, +0.014754
11:03:43.014026, 13/11/2016, G, +0.008711, +0.005141, +0.014698
11:03:43.019022, 13/11/2016, G, +0.008482, +0.005242, +0.014655
11:03:43.024017, 13/11/2016, G, +0.008209, +0.005431, +0.014642
11:03:43.029016, 13/11/2016, G, +0.007911, +0.005660, +0.014779
11:03:43.034020, 13/11/2016, G, +0.007742, +0.005858, +0.014834
11:03:43.039015, 13/11/2016, G, +0.007441, +0.006067, +0.014794
11:03:43.044025, 13/11/2016, G, +0.007298, +0.006102, +0.014733
11:03:43.049023, 13/11/2016, G, +0.007116, +0.006176, +0.014701
11:03:43.054023, 13/11/2016, G, +0.006975, +0.006305, +0.014627
11:03:43.059021, 13/11/2016, G, +0.007048, +0.006408, +0.014432
11:03:43.064015, 13/11/2016, G, +0.006967, +0.006562, +0.014263
11:03:43.069022, 13/11/2016, G, +0.007033, +0.006554, +0.014274
11:03:43.074020, 13/11/2016, G, +0.007085, +0.006579, +0.014507
11:03:43.079013, 13/11/2016, G, +0.007046, +0.006658, +0.014817
11:03:43.084018, 13/11/2016, G, +0.007221, +0.006666, +0.015149
11:03:43.089020, 13/11/2016, G, +0.007314, +0.006679, +0.015416
11:03:43.094021, 13/11/2016, G, +0.007306, +0.006653, +0.015589
11:03:43.099015, 13/11/2016, G, +0.007397, +0.006606, +0.015829
11:03:43.104017, 13/11/2016, G, +0.007349, +0.006559, +0.015951
11:03:43.109020, 13/11/2016, G, +0.007334, +0.006571, +0.016003
11:03:43.114023, 13/11/2016, G, +0.007386, +0.006547, +0.016094
11:03:43.119011, 13/11/2016, G, +0.007203, +0.006510, +0.016215
11:03:43.124017, 13/11/2016, G, +0.007037, +0.006495, +0.016314
11:03:43.129010, 13/11/2016, G, +0.006868, +0.006428, +0.016292
11:03:43.134019, 13/11/2016, G, +0.006697, +0.006466, +0.016394
11:03:43.139024, 13/11/2016, G, +0.006550, +0.006510, +0.016472
11:03:43.144010, 13/11/2016, G, +0.006379, +0.006493, +0.016477
11:03:43.149000, 13/11/2016, G, +0.006308, +0.006470, +0.016462
11:03:43.154015, 13/11/2016, G, +0.006248, +0.006552, +0.016329
11:03:43.159009, 13/11/2016, G, +0.006177, +0.006716, +0.016345
11:03:43.164010, 13/11/2016, G, +0.006102, +0.006799, +0.016367
11:03:43.169007, 13/11/2016, G, +0.006055, +0.006990, +0.016290
11:03:43.174016, 13/11/2016, G, +0.006007, +0.007114, +0.016382
11:03:43.179025, 13/11/2016, G, +0.005928, +0.007243, +0.016387
11:03:43.184013, 13/11/2016, G, +0.005831, +0.007436, +0.016225
11:03:43.189006, 13/11/2016, G, +0.005715, +0.007482, +0.016089
11:03:43.194012, 13/11/2016, G, +0.005576, +0.007571, +0.016017
11:03:43.199006, 13/11/2016, G, +0.005451, +0.007565, +0.016034
11:03:43.204003, 13/11/2016, G, +0.005330, +0.007664, +0.015936
11:03:43.209014, 13/11/2016, G, +0.005056, +0.007732, +0.015884
11:03:43.214015, 13/11/2016, G, +0.004812, +0.007728, +0.015874
11:03:43.219003, 13/11/2016, G, +0.004746, +0.007937, +0.015720
11:03:43.224011, 13/11/2016, G, +0.004534, +0.008017, +0.015638
11:03:43.229013, 13/11/2016, G, +0.004332, +0.008069, +0.015477
11:03:43.234009, 13/11/2016, G, +0.004356, +0.008122, +0.015280
11:03:43.239012, 13/11/2016, G, +0.004309, +0.008225, +0.015022
11:03:43.244018, 13/11/2016, G, +0.004326, +0.008267, +0.014647
11:03:43.249004, 13/11/2016, G, +0.004263, +0.008289, +0.014433
11:03:43.254003, 13/11/2016, G, +0.004198, +0.008343, +0.014097
11:03:43.259011, 13/11/2016, G, +0.004354, +0.008144, +0.013782
11:03:43.264006, 13/11/2016, G, +0.004364, +0.008018, +0.013579
11:03:43.268994, 13/11/2016, G, +0.004428, +0.007909, +0.013280
11:03:43.274008, 13/11/2016, G, +0.004563, +0.007750, +0.013216
11:03:43.278993, 13/11/2016, G, +0.004804, +0.007565, +0.013188
11:03:43.284003, 13/11/2016, G, +0.005062, +0.007379, +0.013036
11:03:43.288993, 13/11/2016, G, +0.005198, +0.007238, +0.012944
11:03:43.294019, 13/11/2016, G, +0.005493, +0.007094, +0.012905
11:03:43.299013, 13/11/2016, G, +0.005769, +0.006979, +0.012796
11:03:43.304006, 13/11/2016, G, +0.006068, +0.006777, +0.012728
11:03:43.309000, 13/11/2016, G, +0.006378, +0.006684, +0.012813
11:03:43.313996, 13/11/2016, G, +0.006602, +0.006699, +0.012887
11:03:43.318999, 13/11/2016, G, +0.006883, +0.006628, +0.012965
11:03:43.324023, 13/11/2016, G, +0.007163, +0.006565, +0.013007
11:03:43.329008, 13/11/2016, G, +0.007370, +0.006583, +0.013148
11:03:43.334007, 13/11/2016, G, +0.007578, +0.006515, +0.013224
11:03:43.339013, 13/11/2016, G, +0.007771, +0.006507, +0.013200
11:03:43.344013, 13/11/2016, G, +0.007926, +0.006581, +0.013247
11:03:43.349007, 13/11/2016, G, +0.008098, +0.006592, +0.013209
11:03:43.354007, 13/11/2016, G, +0.008210, +0.006721, +0.013228
11:03:43.359004, 13/11/2016, G, +0.008362, +0.006744, +0.013314
11:03:43.364006, 13/11/2016, G, +0.008501, +0.006853, +0.013563
11:03:43.369006, 13/11/2016, G, +0.008613, +0.007183, +0.013887
11:03:43.374013, 13/11/2016, G, +0.008861, +0.007341, +0.014211
11:03:43.379006, 13/11/2016, G, +0.009165, +0.007417, +0.014599
11:03:43.383998, 13/11/2016, G, +0.009285, +0.007591, +0.014868
11:03:43.388987, 13/11/2016, G, +0.009337, +0.007721, +0.015127
11:03:43.394010, 13/11/2016, G, +0.009536, +0.007797, +0.015374
11:03:43.398995, 13/11/2016, G, +0.009662, +0.007948, +0.015448
11:03:43.404001, 13/11/2016, G, +0.009724, +0.007942, +0.015469
11:03:43.408986, 13/11/2016, G, +0.009667, +0.007979, +0.015506
